127.0.0.1 - - [16/Apr/2022:23:41:16 -0300] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:44 -0300] "GET /Biblioteca/resources/admin/canvasjs.min.js HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:44 -0300] "GET /Biblioteca/resources/admin/relatorio/Chart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:44 -0300] "GET /Biblioteca/resources/admin/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:44 -0300] "GET /Biblioteca/resources/admin/cruds.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:44 -0300] "GET /Biblioteca/resources/admin/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:45 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:45 -0300] "GET /Biblioteca/resources/admin/button.css.map HTTP/1.1" 404 1077
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:45 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:45 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:47 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:47 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:47 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:53 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:54 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:41:54 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:02 -0300] "GET /Biblioteca/resources/admin/button.css.map HTTP/1.1" 404 1077
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/admin/index.jsp HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/admin/navbar/css/navbar.css HTTP/1.1" 200 1743
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/admin/canvasjs.min.js HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/css/jquery-ui.css HTTP/1.1" 200 38638
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/admin/relatorio/Chart.js HTTP/1.1" 200 444219
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/admin/index.css HTTP/1.1" 200 49698
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/js/jquery-3.3.1.js HTTP/1.1" 200 282113
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/js/jquery-ui.js HTTP/1.1" 200 539419
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/admin/index.js HTTP/1.1" 200 1655
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/admin/cruds.css HTTP/1.1" 200 8053
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/js/ajax.js HTTP/1.1" 200 2995
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/admin/button.css.map HTTP/1.1" 404 1077
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:06 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:08 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:08 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:42:08 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:50:23 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:50:23 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:50:23 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/resources/admin/index.jsp HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/resources/admin/navbar/css/navbar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/resources/admin/canvasjs.min.js HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/resources/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/resources/admin/relatorio/Chart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/resources/admin/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/resources/admin/cruds.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/resources/js/jquery-3.3.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/resources/admin/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/resources/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/resources/js/ajax.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:29 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:32 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:32 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:32 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:32 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:32 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:51:32 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /Biblioteca/resources/admin/index.jsp HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /Biblioteca/resources/admin/navbar/css/navbar.css HTTP/1.1" 200 1743
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /Biblioteca/resources/admin/canvasjs.min.js HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /Biblioteca/resources/admin/cruds.css HTTP/1.1" 200 8053
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /Biblioteca/resources/css/jquery-ui.css HTTP/1.1" 200 38638
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /Biblioteca/resources/js/jquery-3.3.1.js HTTP/1.1" 200 282113
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /Biblioteca/resources/js/jquery-ui.js HTTP/1.1" 200 539419
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /Biblioteca/resources/admin/index.js HTTP/1.1" 200 1670
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /Biblioteca/resources/js/ajax.js HTTP/1.1" 200 2995
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /Biblioteca/resources/admin/relatorio/Chart.js HTTP/1.1" 200 444219
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /Biblioteca/resources/admin/index.css HTTP/1.1" 200 49698
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:38 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:40 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:41 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:41 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:53:43 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:10 -0300] "GET /Biblioteca/resources/admin/index.jsp HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:10 -0300] "GET /Biblioteca/resources/admin/navbar/css/navbar.css HTTP/1.1" 200 1743
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:10 -0300] "GET /Biblioteca/resources/admin/canvasjs.min.js HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:10 -0300] "GET /Biblioteca/resources/admin/cruds.css HTTP/1.1" 200 8053
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:10 -0300] "GET /Biblioteca/resources/admin/index.css HTTP/1.1" 200 49698
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:10 -0300] "GET /Biblioteca/resources/css/jquery-ui.css HTTP/1.1" 200 38638
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:10 -0300] "GET /Biblioteca/resources/js/jquery-3.3.1.js HTTP/1.1" 200 282113
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:10 -0300] "GET /Biblioteca/resources/admin/relatorio/Chart.js HTTP/1.1" 200 444219
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:10 -0300] "GET /Biblioteca/resources/js/jquery-ui.js HTTP/1.1" 200 539419
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:10 -0300] "GET /Biblioteca/resources/admin/index.js HTTP/1.1" 200 1667
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:10 -0300] "GET /Biblioteca/resources/js/ajax.js HTTP/1.1" 200 2995
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:11 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:11 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:11 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:12 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:14 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:14 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:54:15 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /Biblioteca/resources/admin/index.jsp HTTP/1.1" 200 2457
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /Biblioteca/resources/admin/navbar/css/navbar.css HTTP/1.1" 200 1743
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /Biblioteca/resources/admin/canvasjs.min.js HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /Biblioteca/resources/css/jquery-ui.css HTTP/1.1" 200 38638
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /Biblioteca/resources/admin/cruds.css HTTP/1.1" 200 8053
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /Biblioteca/resources/admin/index.css HTTP/1.1" 200 49698
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /Biblioteca/resources/admin/relatorio/Chart.js HTTP/1.1" 200 444219
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /Biblioteca/resources/js/jquery-3.3.1.js HTTP/1.1" 200 282113
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /Biblioteca/resources/js/jquery-ui.js HTTP/1.1" 200 539419
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /Biblioteca/resources/js/ajax.js HTTP/1.1" 200 2995
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /Biblioteca/resources/admin/index.js HTTP/1.1" 200 1655
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:24 -0300] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:25 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:25 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:25 -0300] "GET /Biblioteca/resources/admin/main/content.jsp HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:25 -0300] "GET /Biblioteca/resources/admin/main/js/main.js HTTP/1.1" 200 9435
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:25 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:26 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:26 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:26 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:26 -0300] "GET /Biblioteca/resources/admin/autor/content.jsp HTTP/1.1" 200 14111
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:26 -0300] "GET /Biblioteca/resources/admin/autor/js/autor.js HTTP/1.1" 200 50532
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:26 -0300] "GET /Biblioteca/resources/admin/autor/js/jquery.maskMoney.js HTTP/1.1" 200 25597
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:26 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarServicosPorNome/null HTTP/1.1" 200 5117
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:26 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarServicosPorNome/null HTTP/1.1" 200 5117
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:53 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarServicosPorData/2022-04-16/null HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:55 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarServicosPorNome/null HTTP/1.1" 200 5117
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:58:55 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarServicosPorNome/null HTTP/1.1" 200 5117
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:02 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:02 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:02 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:02 -0300] "GET /Biblioteca/resources/admin/relatorio/content.jsp HTTP/1.1" 200 876
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:02 -0300] "GET /Biblioteca/resources/admin/relatorio/relatorio.js HTTP/1.1" 200 11222
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:02 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarEmprestimos2 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:02 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarEmprestimosFinalizados HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:02 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarDividas2 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:02 -0300] "GET /Biblioteca/rest/bibliotecaRest/coletarLivros/ HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:04 -0300] "GET /Biblioteca/rest/bibliotecaRest/buscarUsuarioLogado/ HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:04 -0300] "GET /Biblioteca/resources/admin/autor/content.jsp HTTP/1.1" 200 14111
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:04 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarAdminPeloUsuario/magalha HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:04 -0300] "GET /Biblioteca/resources/admin/perfil/ HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:04 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarServicosPorNome/null HTTP/1.1" 200 5117
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:04 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarServicosPorNome/null HTTP/1.1" 200 5117
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:36 -0300] "POST /Biblioteca/rest/bibliotecaRest/buscarServicoPeloId/91 HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [16/Apr/2022:23:59:36 -0300] "GET /Biblioteca/resources/css/images/ui-icons_444444_256x240.png HTTP/1.1" 200 6992
